bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_T1w	0.3565779896184252	3.7260842365751756	0.5688008889558356	3075.591457374279	4.371073103000899	4.270599309002698	4.35597	4.48665	0.21261713068399662	0.4292412820788375	0.3581415872371659	0.6471350193023682	0.43001035451889036	0.0	0.0024650185076746083	21.132497548598685	10.819389406389561	14.919995149087324	176	256	256	1.7790571623407754	10.02908969855967	11.423429627469199	22.462142021507155	8.904398448193822	34.50828388012876	31.166545305102286	50.08695358698427	1.0000025033950806	1.0	1.0	4.943647432578066	13.079981283853572	14.366924142256906	8.82231330871582	3252152.0	0.0	44.93865841627121	16.335964080932214	1.8843168147243023	75.68676669979854	199.31319990596995	177.77880308032036	45614.0	75.12751176953316	407.32896243631825	99.92756731045397	-0.05336212414391461	69.9642748881126	688.4443115653892	688.9675299525261	37580.0	574.3234064877033	799.9356895387173	68.6960017231012	0.9186624785450412	40.94306641456249	1001.3672810059937	1000.0000236332417	232856.0	931.5351963937283	1076.1384254693985	44.519257131559435	0.1591796606520654	0.46644781296605725	0.5176277611684516	0.4356956956956957
sub-02_T1w	0.3171439163592996	4.223377833980521	0.5398873055406058	10998.126152587745	4.415133333333333	4.36258	4.31826	4.56456	0.1820044598946471	0.45212139989412187	0.36587414021123105	0.5477809906005859	0.31947416812181473	0.0	0.002874699487245079	27.460743286644234	12.16800242157944	17.075249018610982	176	256	256	1.943812106165584	10.37591473379769	12.040555091319453	23.80193843399508	16.131518443981758	50.92838953968582	47.6664742001405	75.93951461675393	1.0	1.0	1.0	5.426384255183292	8.627399324573153	9.882728867220655	5.8190924152731895	3445358.0	0.0	32.18915677815676	11.78340144015737	1.3362511697646742	95.22901532946568	230.50926631066716	212.43370285630226	21574.0	83.27194905653596	438.44651567153625	109.28462620041176	-0.06716569237493264	65.30613665942715	672.3561053450863	670.6688157096505	43886.0	567.8126742998138	779.7583836466074	64.63634212873755	0.6212887836818792	39.150919719740195	1000.293274530254	1000.0368123538792	204303.0	932.0491883121431	1069.4607946500182	42.014828653078524	0.13722488225739127	0.4685190379128531	0.5095668336032088	0.5447268642044657
sub-03_T1w	0.3639165764769737	3.66273346027341	0.5013043486636375	-1.0	4.406227151326655	4.361241453979964	4.43712	4.42032	0.24001582404039293	0.4032325380042771	0.35675163795532994	0.5502672791481018	0.2434125781059263	0.0	0.0024742068317402657	23.46007497848978	13.847645746184938	18.730408255966328	176	256	256	1.9175687488651738	9.798240766619253	12.065435533146527	24.48049708395515	11.883531991768	44.992537562332615	40.46986334513225	64.53352048129612	0.9999927878379822	1.0	1.0	9.73471283925513	0.0	7.417414402579189	0.0	3605326.0	0.0	26.748308457434177	10.152345100165045	1.4526869833978413	78.49512337229548	203.37182525623427	184.15358662605286	45371.0	81.07361651211977	399.0378030203283	96.03387482421485	-0.02729609045754744	71.84010204290522	695.7608929124583	697.2284981645644	28564.0	576.6378238823265	811.0054897416383	71.1572934358885	0.5605420260531959	38.36022550889571	1000.8423938077833	1000.04605217278	195526.0	935.3160664737225	1069.2417623475194	40.850620451760314	0.16510211487864507	0.4525210708506673	0.5150067040528158	0.4356511100860392
sub-04_T1w	0.3403757135250609	3.925850203214502	0.5509795560136422	9771.062370152356	4.388090244506798	4.392160733520393	4.28571	4.4864	0.19539908220384905	0.4134215894354742	0.3911793283606767	0.4890272617340088	0.2768421024084091	4.263509233542854e-06	0.0022646508043388408	24.662851911685514	12.308204103946435	15.511711238346992	176	256	256	1.596078629710082	10.168131318822386	12.433657212832282	25.536761689964383	14.953781724818814	44.360934866248215	41.24629526759548	64.42416921171942	0.9999975562095642	1.0	1.0	19.121609727857276	10.169108996244846	10.58510572358584	6.858959786593914	3060705.0	0.0	34.20395178347826	13.171887300884965	15.024572387142218	128.5617819459034	257.9605383265664	232.11446695029736	24555.0	75.08516905456781	492.4051773153245	145.42500360695198	-0.09523844038730278	69.43279056376448	688.2806514503776	688.575969569385	42355.0	576.7431285455823	797.0610931344328	67.71822858149612	0.7466670813521912	36.56838533086723	1001.0690129418736	999.9999980255961	251692.0	938.9961371421814	1066.5001114532351	39.1591550882357	0.1419681353138127	0.44963365469490335	0.5077042973394096	0.4689447141021375
sub-05_T1w	0.3383727239790668	3.8886577172626757	0.5390814017892519	6124.975427160493	4.297666666666667	4.18586	4.23332	4.47382	0.1973540422577061	0.4405646467826878	0.3620813109596061	0.5345781445503235	0.32646712064743044	0.0	0.002813792068861038	23.33767213964143	11.349397084743867	16.213517871730147	176	256	256	1.8174666361178855	9.679707240338574	12.371213143276941	25.616465553374365	10.507613780063947	41.10182835006762	37.265822195115604	60.18802445521525	1.0	1.0	1.0	6.7783255277159675	10.885235514541131	10.572706919673498	7.341979783028364	2908947.0	0.0	33.76565321534872	12.210137659109858	1.9645524270498225	81.47350135122282	194.254589010456	174.5863162111491	30252.0	81.24627374112606	390.652954749763	96.05867155105406	-0.08278970812326847	71.27895336933025	682.5343856303718	682.9159266203642	35422.0	566.9741397878155	797.5178953148425	70.55030383481376	0.7562495575603871	36.02626170294831	1000.3820644270983	1000.0372767411172	223547.0	937.1273179911077	1064.6616064049304	39.038759578500645	0.16217198383551876	0.4578616426219784	0.5004914681284491	0.5233766993699897
sub-06_T1w	0.3359311408028943	3.9907067636608304	0.5221987129283204	8433.721245674742	4.22854	4.13934	4.16608	4.3802	0.23296403062562998	0.4243936749078528	0.3426422944665172	0.5719006657600403	0.29817011952400185	0.0	0.00282736789615096	23.27609979701682	12.830743849741541	18.25769250997273	176	256	256	1.8979959888257378	10.312294942539081	11.777080295649375	23.120949955583303	12.239062125206644	44.12826990452264	40.380449231459586	64.77401566464947	1.0	1.0	1.0	4.170762412423696	10.114610899068849	10.501921536283934	6.822201378643513	3419542.0	0.0	33.437209226191044	12.012311071055603	1.5836574576848124	83.78893720092836	208.778027882707	188.95813324674964	42650.0	80.39248414710164	405.920982029289	99.55548859311614	-0.03457711873823621	66.80638062965227	680.881094637895	681.2936660721898	25793.0	571.5909834094346	787.2904615662992	66.06487331786225	0.7625510528243953	40.271135987033375	999.9945836405803	1000.0420749299228	183546.0	929.4617693088949	1070.0328075923026	43.25252001409859	0.15438392188146818	0.471876871803221	0.5104130750224405	0.4550890170751806
sub-07_T1w	0.3349355825582922	3.9442174879501164	0.5195749457428337	6316.618542090752	4.114646666666666	3.92986	4.0897	4.32438	0.24117920340185986	0.4342267165769259	0.3245940800212142	0.5952296555042267	0.2629666000604629	0.0	0.0019326187263962332	26.776409059070744	14.928220459001631	22.444478797117245	176	256	256	1.846933646204145	9.84851106340608	11.493947854536321	22.786398853998733	11.639712465896782	41.80731025044302	38.45939831295417	61.93117222252272	1.0	1.0	1.0	55.775121529385366	10.578459791161984	10.14883011854045	7.135062702000141	2884366.0	0.0	33.32493991404772	12.763975053586812	0.6978857346635641	83.32092741391703	209.81250913858798	187.94594576209784	43723.0	78.65357355028391	416.5617489255965	101.75990721485617	0.009879409886274448	68.51108370629026	672.853648706664	675.0608735233545	32562.0	556.9147279174998	782.2127269245684	68.54340755881906	0.8566197993807054	40.32259967454686	999.6873537547921	1000.0000231638551	146090.0	927.3063255175948	1070.4272891283035	43.88567965554975	0.14006999650846774	0.4625536422808499	0.4830506864384442	0.4383808647654094
sub-08_T1w	0.3335451672209285	3.9518640952086166	0.5170362683129313	9609.19275470374	3.8796925938312175	3.796157781493652	3.85601	3.98691	0.20095092789128421	0.45741111457610295	0.34163795753261283	0.5896632671356201	0.3080887049436569	0.0	0.0028116090224635623	27.286871972680903	13.13861474088832	19.866478926937475	176	256	256	1.8286107904945776	9.616216752993516	11.11377192200763	21.896488222534792	13.054818975886883	43.83239992358204	40.84104128197719	65.63590494646263	1.0000032186508179	1.0	1.0	8.500250436101227	9.98182354577496	10.430631639387933	6.732637669891119	3950862.0	0.0	33.934301275759935	12.551645142846489	5.966862621564296	86.0178619649332	219.4753520707846	198.90651693195105	21673.0	78.6227486282587	432.7414158694446	108.77215047832824	0.009438191446963895	69.47081219442036	667.1648513930929	667.8415084630251	34213.0	551.0370227135718	778.7718808092177	69.44849159405952	1.0294220533008014	41.3341283741151	1000.5933748194734	1000.0452141612768	170774.0	927.1610224731266	1075.7760915756226	45.671354968659166	0.15332970861168957	0.4802538061298245	0.5106147558911388	0.45565503422172415
sub-09_T1w	0.3744853996528842	3.565843074540745	0.5592191896834399	7376.133961263604	4.108756666666667	3.987	4.06694	4.27233	0.20493548311998824	0.42793324428991764	0.3671312725900941	0.5864371657371521	0.3101832523941993	0.0	0.0026810111883078845	23.440423449834583	11.781773889245953	15.887517207691284	176	256	256	1.7930605389855105	10.287014296322054	11.192430330469039	21.49721615609955	11.405019412990304	42.055391930671604	37.803607276492606	59.950410485815915	1.0	1.0	1.0	4.061284562767695	10.928421945164319	11.954598059985038	7.371108587831259	3381813.0	0.0	38.70861493051052	13.905296619685776	1.6049384027765772	82.9705330920576	214.93578147449614	190.24872444570065	34714.0	86.0916657494381	434.6071510389447	106.1012609775496	0.040215661145986736	68.19579504328796	698.9758217626579	701.5318765491247	33425.0	583.6764978989959	807.0334419235587	68.19484858712896	0.5682345976396572	43.59158250752695	1000.7470421797278	1000.0411846674979	221052.0	925.5888699926436	1078.034925814718	46.51946165489019	0.16857518466883314	0.4640420795509004	0.5157200631988745	0.46062364857175375
sub-10_T1w	0.34017066130179296	3.898815776707982	0.5272486237555937	8533.140625	4.302793888133038	4.113181664399113	4.30293	4.49227	0.22470994976099645	0.4317940454843314	0.3434960047546721	0.5542250871658325	0.3268895149230957	0.0	0.0030615938390313427	23.097705821480513	12.486901173779517	18.160713578239573	176	256	256	2.0298516216064955	10.474265088768746	12.108839443834375	23.82240162112788	11.583443115097744	42.92377133221801	38.864378519489414	62.085921111152494	1.0000020265579224	1.0	1.0	6.405245468092382	10.552092614205826	10.581084048706131	7.117278311401606	3102731.0	0.0	33.84064404666424	12.163891715092586	2.204519746747147	71.07730308059395	205.3063894724095	186.57116982340813	42409.0	93.1960593983531	397.1351772248745	91.91261477426323	0.041873272880213364	65.90080481702128	690.7991738238882	691.3607768528163	35532.0	580.5080480838194	797.7618494704366	66.00473085405186	0.7104625375498181	39.089198426209	999.6719330261552	999.9999841302633	195581.0	930.1700837165117	1067.323170170188	41.97718783964245	0.15005391720032213	0.4484793390166325	0.4929320332264608	0.46710180942882507
